2019-07-04 23:51:27,569 [main ] INFO  Constant - Copying default configuration to C:\Users\navkumar16\Downloads\ZAP_2.8.0_Core\ZAP_2.8.0\tmp\config.xml
2019-07-04 23:57:57,067 [ZAP-daemon] INFO  ExtensionLoader - Initializing Encode/Decode/Hash...
2019-07-04 23:57:57,070 [ZAP-daemon] INFO  ExtensionLoader - Initializing Allows you to intercept and modify requests and responses
2019-07-04 23:57:57,081 [ZAP-daemon] INFO  ExtensionLoader - Initializing Passive scanner
2019-07-04 23:57:57,204 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Script Passive Scan Rules
2019-07-04 23:57:57,204 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Stats Passive Scan Rule
2019-07-04 23:57:57,206 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Application Error Disclosure
2019-07-04 23:57:57,208 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Absence of Anti-CSRF Tokens
2019-07-04 23:57:57,209 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Incomplete or No Cache-control and Pragma HTTP Header Set
2019-07-04 23:57:57,211 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Charset Mismatch
2019-07-04 23:57:57,211 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: CSP Scanner
2019-07-04 23:57:57,212 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Content-Type Header Missing
2019-07-04 23:57:57,213 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Cookie No HttpOnly Flag
2019-07-04 23:57:57,217 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Loosely Scoped Cookie
2019-07-04 23:57:57,219 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Cookie Without Secure Flag
2019-07-04 23:57:57,221 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Cross-Domain JavaScript Source File Inclusion
2019-07-04 23:57:57,224 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Web Browser XSS Protection Not Enabled
2019-07-04 23:57:57,225 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Information Disclosure - Debug Error Messages
2019-07-04 23:57:57,226 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Weak Authentication Method
2019-07-04 23:57:57,227 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Insecure JSF ViewState
2019-07-04 23:57:57,228 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Secure Pages Include Mixed Content
2019-07-04 23:57:57,232 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Private IP Disclosure
2019-07-04 23:57:57,233 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Session ID in URL Rewrite
2019-07-04 23:57:57,235 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Viewstate Scanner
2019-07-04 23:57:57,237 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: X-Content-Type-Options Header Missing
2019-07-04 23:57:57,237 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: X-Frame-Options Header Scanner
2019-07-04 23:57:57,270 [ZAP-daemon] INFO  ExtensionLoader - Initializing Allows you to view and manage alerts
2019-07-04 23:57:57,275 [ZAP-daemon] INFO  ExtensionLoader - Initializing Active scanner, heavily based on the original Paros active scanner, but with additional tests added
2019-07-04 23:57:57,292 [ZAP-daemon] INFO  ExtensionLoader - Initializing Spider used for automatically finding URIs on a site
2019-07-04 23:57:57,303 [ZAP-daemon] INFO  ExtensionLoader - Initializing A set of common popup menus for miscellaneous tasks
2019-07-04 23:57:57,304 [ZAP-daemon] INFO  ExtensionLoader - Initializing Forced browsing of files and directories using code from the OWASP DirBuster tool
2019-07-04 23:57:57,306 [ZAP-daemon] INFO  ExtensionLoader - Initializing Manual Request Editor Extension
2019-07-04 23:57:57,308 [ZAP-daemon] INFO  ExtensionLoader - Initializing Compares 2 sessions and generates an HTML file showing the differences
2019-07-04 23:57:57,309 [ZAP-daemon] INFO  ExtensionLoader - Initializing Invoke external applications passing context related information such as URLs and parameters
2019-07-04 23:57:57,312 [ZAP-daemon] INFO  ExtensionLoader - Initializing Handles anti cross site request forgery (CSRF) tokens
2019-07-04 23:57:57,319 [ZAP-daemon] INFO  ExtensionLoader - Initializing Authentication Extension
2019-07-04 23:57:57,351 [ZAP-daemon] INFO  ExtensionAuthentication - Loaded authentication method types: [Form-based Authentication, HTTP/NTLM Authentication, Manual Authentication, Script-based Authentication, JSON-based Authentication]
2019-07-04 23:57:57,354 [ZAP-daemon] INFO  ExtensionLoader - Initializing Creates a dynamic SSL certificate to allow SSL communications to be intercepted without warnings being generated by the browser
2019-07-04 23:57:57,355 [ZAP-daemon] INFO  ExtensionLoader - Initializing Logs errors to the Output tab in development mode only
2019-07-04 23:57:57,356 [ZAP-daemon] INFO  ExtensionLoader - Initializing Users Extension
2019-07-04 23:57:57,361 [ZAP-daemon] INFO  ExtensionLoader - Initializing Summarise and analyse FORM and URL parameters as well as cookies
2019-07-04 23:57:57,363 [ZAP-daemon] INFO  ExtensionLoader - Initializing Script integration
2019-07-04 23:57:57,402 [ZAP-daemon] INFO  ExtensionLoader - Initializing Forced User Extension
2019-07-04 23:57:57,403 [ZAP-daemon] INFO  ExtensionLoader - Initializing Extension handling HTTP sessions
2019-07-04 23:57:57,409 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionDiff
2019-07-04 23:57:57,409 [ZAP-daemon] INFO  ExtensionLoader - Initializing HTTP Panel Post Table View Extension
2019-07-04 23:57:57,411 [ZAP-daemon] INFO  ExtensionLoader - Initializing Session Management Extension
2019-07-04 23:57:57,418 [ZAP-daemon] INFO  ExtensionSessionManagement - Loaded session management method types: [Cookie-based Session Management, HTTP Authentication Session Management]
2019-07-04 23:57:57,419 [ZAP-daemon] INFO  ExtensionLoader - Initializing HTTP Panel Form Table View Extension
2019-07-04 23:57:57,421 [ZAP-daemon] INFO  ExtensionLoader - Initializing Core UI related functionality.
2019-07-04 23:57:57,422 [ZAP-daemon] INFO  ExtensionLoader - Initializing Authorization Extension
2019-07-04 23:57:57,424 [ZAP-daemon] INFO  ExtensionLoader - Initializing Manages the local proxy configurations
2019-07-04 23:57:57,427 [ZAP-daemon] INFO  ExtensionLoader - Initializing Handles adding Global Excluded URLs
2019-07-04 23:57:57,429 [ZAP-daemon] INFO  ExtensionLoader - Initializing Adds menu item to refresh the Sites tree
2019-07-04 23:57:57,429 [ZAP-daemon] INFO  ExtensionLoader - Initializing OWASP ZAP User Guide
2019-07-04 23:57:57,431 [ZAP-daemon] INFO  ExtensionLoader - Initializing Provides a URL suitable for calling from target sites
2019-07-04 23:57:58,918 [ZAP-daemon] INFO  ExtensionLoader - Initializing Allows you to configure which extensions are loaded when ZAP starts
2019-07-04 23:57:58,918 [ZAP-daemon] INFO  ExtensionLoader - Initializing Combined HTTP Panels Extension
2019-07-04 23:57:58,920 [ZAP-daemon] INFO  ExtensionLoader - Initializing HTTP Panel Hex View Extension
2019-07-04 23:57:58,924 [ZAP-daemon] INFO  ExtensionLoader - Initializing HTTP Panel Image View Extension
2019-07-04 23:57:58,925 [ZAP-daemon] INFO  ExtensionLoader - Initializing HTTP Panel Large Request View Extension
2019-07-04 23:57:58,926 [ZAP-daemon] INFO  ExtensionLoader - Initializing HTTP Panel Large Response View Extension
2019-07-04 23:57:58,927 [ZAP-daemon] INFO  ExtensionLoader - Initializing HTTP Panel Query Table View Extension
2019-07-04 23:57:58,930 [ZAP-daemon] INFO  ExtensionLoader - Initializing HTTP Panel Syntax Highlighter View Extension
2019-07-04 23:57:58,933 [ZAP-daemon] INFO  ExtensionLoader - Initializing Adds support for configurable keyboard shortcuts for all of the ZAP menus.
2019-07-04 23:57:58,934 [ZAP-daemon] INFO  ExtensionLoader - Initializing Active and passive rule configuration
2019-07-04 23:57:58,941 [ZAP-daemon] INFO  ExtensionLoader - Initializing Statistics
2019-07-04 23:57:58,945 [ZAP-daemon] INFO  ExtensionStats - Start recording in memory stats
2019-07-04 23:57:58,949 [ZAP-daemon] INFO  ExtensionLoader - Initializing Active Scan Rules
2019-07-04 23:57:58,953 [ZAP-daemon] INFO  ExtensionLoader - Initializing The ZAP Getting Started Guide
2019-07-04 23:57:58,954 [ZAP-daemon] INFO  ExtensionLoader - Initializing The Online menu links
2019-07-04 23:57:58,956 [ZAP-daemon] INFO  ExtensionLoader - Initializing Passive Scan Rules
2019-07-04 23:57:58,958 [ZAP-daemon] INFO  ExtensionLoader - Initializing Adds the Quick Start panel for scanning and exploring applications
2019-07-04 23:57:58,963 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionSaveRawHttpMessage
2019-07-04 23:57:58,964 [ZAP-daemon] INFO  ExtensionLoader - Initializing Tips and Tricks
2019-07-04 23:57:59,169 [ZAP-daemon] INFO  ExtensionCallback - Started callback server on 0.0.0.0:52204
2019-07-04 23:57:59,171 [ZAP-daemon] INFO  ExtensionDynSSL - Creating new root CA certificate
2019-07-04 23:57:59,969 [ZAP-daemon] INFO  ExtensionDynSSL - New root CA certificate created
2019-07-04 23:57:59,977 [ZAP-daemon] INFO  DaemonBootstrap - ZAP is now listening on 127.0.0.1:8098
2019-07-04 23:59:51,831 [ZAP-ProxyThread-6] INFO  Control - Discard Session
2019-07-05 00:02:08,283 [main ] INFO  DaemonBootstrap - OWASP ZAP 2.8.0 started 05/07/19 00:02:08 with home C:\Users\navkumar16\Downloads\ZAP_2.8.0_Core\ZAP_2.8.0\tmp\
2019-07-05 00:02:08,375 [main ] INFO  AbstractParam - Setting config scanner.threadPerHost = 20 was null
2019-07-05 00:02:08,376 [main ] INFO  AbstractParam - Setting config spider.thread = 10 was null
2019-07-05 00:02:08,377 [main ] INFO  AbstractParam - Setting config api.disablekey = true was null
2019-07-05 00:02:08,392 [main ] INFO  SSLConnector - Reading supported SSL/TLS protocols...
2019-07-05 00:02:08,392 [main ] INFO  SSLConnector - Using a SSLEngine...
2019-07-05 00:02:08,431 [main ] INFO  SSLConnector - Done reading supported SSL/TLS protocols: [SSLv2Hello, SSLv3, TLSv1, TLSv1.1, TLSv1.2]
2019-07-05 00:02:08,448 [main ] INFO  OptionsParamCertificate - Unsafe SSL renegotiation disabled.
2019-07-05 00:02:09,264 [main ] INFO  ENGINE - dataFileCache open start
2019-07-05 00:02:09,347 [main ] INFO  ENGINE - dataFileCache open end
2019-07-05 00:02:09,456 [ZAP-daemon] INFO  ExtensionFactory - Loading extensions
2019-07-05 00:02:10,770 [ZAP-daemon] INFO  ExtensionFactory - Installed add-ons: [[id=ascanrules, version=33.0.0], [id=bruteforce, version=8.0.0], [id=diff, version=9.0.0], [id=gettingStarted, version=10.0.0], [id=help, version=9.0.0], [id=invoke, version=9.0.0], [id=onlineMenu, version=6.0.0], [id=pscanrules, version=24.0.0], [id=quickstart, version=26.0.0], [id=reveal, version=2.0.0], [id=saverawmessage, version=4.0.0], [id=tips, version=6.0.0]]
2019-07-05 00:02:10,989 [ZAP-daemon] INFO  ExtensionFactory - Extensions loaded
2019-07-05 00:02:10,997 [ZAP-daemon] INFO  ExtensionLoader - Initializing Allows ZAP to check for updates
2019-07-05 00:02:11,014 [ZAP-daemon] INFO  ExtensionLoader - Initializing Options Extension
2019-07-05 00:02:11,014 [ZAP-daemon] INFO  ExtensionLoader - Initializing Edit Menu Extension
2019-07-05 00:02:11,015 [ZAP-daemon] INFO  ExtensionLoader - Initializing Provides a rest based API for controlling and accessing ZAP
2019-07-05 00:02:11,035 [ZAP-daemon] INFO  ExtensionLoader - Initializing Session State Extension
2019-07-05 00:02:11,036 [ZAP-daemon] INFO  ExtensionLoader - Initializing Report Extension
2019-07-05 00:02:11,036 [ZAP-daemon] INFO  ExtensionLoader - Initializing History Extension
2019-07-05 00:02:11,040 [ZAP-daemon] INFO  ExtensionLoader - Initializing Show hidden fields and enable disabled fields
2019-07-05 00:02:11,042 [ZAP-daemon] INFO  ExtensionLoader - Initializing Search messages for strings and regular expressions
2019-07-05 00:02:11,045 [ZAP-daemon] INFO  ExtensionLoader - Initializing Encode/Decode/Hash...
2019-07-05 00:02:11,046 [ZAP-daemon] INFO  ExtensionLoader - Initializing Allows you to intercept and modify requests and responses
2019-07-05 00:02:11,056 [ZAP-daemon] INFO  ExtensionLoader - Initializing Passive scanner
2019-07-05 00:02:11,163 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Script Passive Scan Rules
2019-07-05 00:02:11,166 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Stats Passive Scan Rule
2019-07-05 00:02:11,168 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Application Error Disclosure
2019-07-05 00:02:11,171 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Absence of Anti-CSRF Tokens
2019-07-05 00:02:11,172 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Incomplete or No Cache-control and Pragma HTTP Header Set
2019-07-05 00:02:11,176 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Charset Mismatch
2019-07-05 00:02:11,177 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: CSP Scanner
2019-07-05 00:02:11,178 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Content-Type Header Missing
2019-07-05 00:02:11,180 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Cookie No HttpOnly Flag
2019-07-05 00:02:11,180 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Loosely Scoped Cookie
2019-07-05 00:02:11,181 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Cookie Without Secure Flag
2019-07-05 00:02:11,183 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Cross-Domain JavaScript Source File Inclusion
2019-07-05 00:02:11,185 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Web Browser XSS Protection Not Enabled
2019-07-05 00:02:11,187 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Information Disclosure - Debug Error Messages
2019-07-05 00:02:11,188 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Weak Authentication Method
2019-07-05 00:02:11,189 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Insecure JSF ViewState
2019-07-05 00:02:11,191 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Secure Pages Include Mixed Content
2019-07-05 00:02:11,191 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Private IP Disclosure
2019-07-05 00:02:11,193 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Session ID in URL Rewrite
2019-07-05 00:02:11,193 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: Viewstate Scanner
2019-07-05 00:02:11,195 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: X-Content-Type-Options Header Missing
2019-07-05 00:02:11,198 [ZAP-daemon] INFO  ExtensionPassiveScan - loaded passive scan rule: X-Frame-Options Header Scanner
2019-07-05 00:02:11,226 [ZAP-daemon] INFO  ExtensionLoader - Initializing Allows you to view and manage alerts
2019-07-05 00:02:11,230 [ZAP-daemon] INFO  ExtensionLoader - Initializing Active scanner, heavily based on the original Paros active scanner, but with additional tests added
2019-07-05 00:02:11,242 [ZAP-daemon] INFO  ExtensionLoader - Initializing Spider used for automatically finding URIs on a site
2019-07-05 00:02:11,250 [ZAP-daemon] INFO  ExtensionLoader - Initializing A set of common popup menus for miscellaneous tasks
2019-07-05 00:02:11,251 [ZAP-daemon] INFO  ExtensionLoader - Initializing Forced browsing of files and directories using code from the OWASP DirBuster tool
2019-07-05 00:02:11,253 [ZAP-daemon] INFO  ExtensionLoader - Initializing Manual Request Editor Extension
2019-07-05 00:02:11,254 [ZAP-daemon] INFO  ExtensionLoader - Initializing Compares 2 sessions and generates an HTML file showing the differences
2019-07-05 00:02:11,256 [ZAP-daemon] INFO  ExtensionLoader - Initializing Invoke external applications passing context related information such as URLs and parameters
2019-07-05 00:02:11,257 [ZAP-daemon] INFO  ExtensionLoader - Initializing Handles anti cross site request forgery (CSRF) tokens
2019-07-05 00:02:11,264 [ZAP-daemon] INFO  ExtensionLoader - Initializing Authentication Extension
2019-07-05 00:02:11,290 [ZAP-daemon] INFO  ExtensionAuthentication - Loaded authentication method types: [Form-based Authentication, HTTP/NTLM Authentication, Manual Authentication, Script-based Authentication, JSON-based Authentication]
2019-07-05 00:02:11,293 [ZAP-daemon] INFO  ExtensionLoader - Initializing Creates a dynamic SSL certificate to allow SSL communications to be intercepted without warnings being generated by the browser
2019-07-05 00:02:11,295 [ZAP-daemon] INFO  ExtensionLoader - Initializing Logs errors to the Output tab in development mode only
2019-07-05 00:02:11,295 [ZAP-daemon] INFO  ExtensionLoader - Initializing Users Extension
2019-07-05 00:02:11,302 [ZAP-daemon] INFO  ExtensionLoader - Initializing Summarise and analyse FORM and URL parameters as well as cookies
2019-07-05 00:02:11,305 [ZAP-daemon] INFO  ExtensionLoader - Initializing Script integration
2019-07-05 00:02:11,338 [ZAP-daemon] INFO  ExtensionLoader - Initializing Forced User Extension
2019-07-05 00:02:11,339 [ZAP-daemon] INFO  ExtensionLoader - Initializing Extension handling HTTP sessions
2019-07-05 00:02:11,344 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionDiff
2019-07-05 00:02:11,345 [ZAP-daemon] INFO  ExtensionLoader - Initializing HTTP Panel Post Table View Extension
2019-07-05 00:02:11,346 [ZAP-daemon] INFO  ExtensionLoader - Initializing Session Management Extension
2019-07-05 00:02:11,351 [ZAP-daemon] INFO  ExtensionSessionManagement - Loaded session management method types: [Cookie-based Session Management, HTTP Authentication Session Management]
2019-07-05 00:02:11,352 [ZAP-daemon] INFO  ExtensionLoader - Initializing HTTP Panel Form Table View Extension
2019-07-05 00:02:11,353 [ZAP-daemon] INFO  ExtensionLoader - Initializing Core UI related functionality.
2019-07-05 00:02:11,354 [ZAP-daemon] INFO  ExtensionLoader - Initializing Authorization Extension
2019-07-05 00:02:11,356 [ZAP-daemon] INFO  ExtensionLoader - Initializing Manages the local proxy configurations
2019-07-05 00:02:11,357 [ZAP-daemon] INFO  ExtensionLoader - Initializing Handles adding Global Excluded URLs
2019-07-05 00:02:11,358 [ZAP-daemon] INFO  ExtensionLoader - Initializing Adds menu item to refresh the Sites tree
2019-07-05 00:02:11,361 [ZAP-daemon] INFO  ExtensionLoader - Initializing OWASP ZAP User Guide
2019-07-05 00:02:11,363 [ZAP-daemon] INFO  ExtensionLoader - Initializing Provides a URL suitable for calling from target sites
2019-07-05 00:02:12,535 [ZAP-daemon] INFO  ExtensionLoader - Initializing Allows you to configure which extensions are loaded when ZAP starts
2019-07-05 00:02:12,536 [ZAP-daemon] INFO  ExtensionLoader - Initializing Combined HTTP Panels Extension
2019-07-05 00:02:12,537 [ZAP-daemon] INFO  ExtensionLoader - Initializing HTTP Panel Hex View Extension
2019-07-05 00:02:12,540 [ZAP-daemon] INFO  ExtensionLoader - Initializing HTTP Panel Image View Extension
2019-07-05 00:02:12,541 [ZAP-daemon] INFO  ExtensionLoader - Initializing HTTP Panel Large Request View Extension
2019-07-05 00:02:12,542 [ZAP-daemon] INFO  ExtensionLoader - Initializing HTTP Panel Large Response View Extension
2019-07-05 00:02:12,543 [ZAP-daemon] INFO  ExtensionLoader - Initializing HTTP Panel Query Table View Extension
2019-07-05 00:02:12,544 [ZAP-daemon] INFO  ExtensionLoader - Initializing HTTP Panel Syntax Highlighter View Extension
2019-07-05 00:02:12,546 [ZAP-daemon] INFO  ExtensionLoader - Initializing Adds support for configurable keyboard shortcuts for all of the ZAP menus.
2019-07-05 00:02:12,548 [ZAP-daemon] INFO  ExtensionLoader - Initializing Active and passive rule configuration
2019-07-05 00:02:12,554 [ZAP-daemon] INFO  ExtensionLoader - Initializing Statistics
2019-07-05 00:02:12,556 [ZAP-daemon] INFO  ExtensionStats - Start recording in memory stats
2019-07-05 00:02:12,559 [ZAP-daemon] INFO  ExtensionLoader - Initializing Active Scan Rules
2019-07-05 00:02:12,560 [ZAP-daemon] INFO  ExtensionLoader - Initializing The ZAP Getting Started Guide
2019-07-05 00:02:12,561 [ZAP-daemon] INFO  ExtensionLoader - Initializing The Online menu links
2019-07-05 00:02:12,562 [ZAP-daemon] INFO  ExtensionLoader - Initializing Passive Scan Rules
2019-07-05 00:02:12,563 [ZAP-daemon] INFO  ExtensionLoader - Initializing Adds the Quick Start panel for scanning and exploring applications
2019-07-05 00:02:12,567 [ZAP-daemon] INFO  ExtensionLoader - Initializing ExtensionSaveRawHttpMessage
2019-07-05 00:02:12,568 [ZAP-daemon] INFO  ExtensionLoader - Initializing Tips and Tricks
2019-07-05 00:02:12,795 [ZAP-daemon] INFO  ExtensionCallback - Started callback server on 0.0.0.0:52224
2019-07-05 00:02:12,795 [ZAP-daemon] INFO  ExtensionDynSSL - Creating new root CA certificate
2019-07-05 00:02:13,889 [ZAP-daemon] INFO  ExtensionDynSSL - New root CA certificate created
2019-07-05 00:02:13,895 [ZAP-daemon] INFO  DaemonBootstrap - ZAP is now listening on 127.0.0.1:8098
2019-07-05 00:02:40,702 [ZAP-ProxyThread-3] INFO  Control - Discard Session
2019-07-05 00:02:40,739 [ZAP-ProxyThread-3] INFO  Control - New Session
2019-07-05 00:02:40,740 [ZAP-ProxyThread-3] INFO  Control - Create and Open Untitled Db
2019-07-05 00:02:40,850 [ZAP-ProxyThread-3] INFO  ENGINE - dataFileCache commit start
2019-07-05 00:02:40,873 [ZAP-ProxyThread-3] INFO  ENGINE - dataFileCache commit end
2019-07-05 00:02:40,946 [ZAP-ProxyThread-3] INFO  ENGINE - Database closed
2019-07-05 00:02:41,375 [ZAP-ProxyThread-3] INFO  ENGINE - dataFileCache open start
2019-07-05 00:02:41,424 [ZAP-ProxyThread-3] INFO  ENGINE - dataFileCache open end
2019-07-05 00:03:33,952 [ZAP-ProxyThread-6] INFO  Control - Discard Session
2019-07-05 00:03:33,964 [ZAP-ProxyThread-6] INFO  Control - New Session
2019-07-05 00:03:33,966 [ZAP-ProxyThread-6] INFO  Control - Create and Open Untitled Db
2019-07-05 00:03:34,097 [ZAP-ProxyThread-6] INFO  ENGINE - dataFileCache commit start
2019-07-05 00:03:34,142 [ZAP-ProxyThread-6] INFO  ENGINE - dataFileCache commit end
2019-07-05 00:03:34,230 [ZAP-ProxyThread-6] INFO  ENGINE - Database closed
2019-07-05 00:03:34,633 [ZAP-ProxyThread-6] INFO  ENGINE - dataFileCache open start
2019-07-05 00:03:34,692 [ZAP-ProxyThread-6] INFO  ENGINE - dataFileCache open end
2019-07-05 00:03:44,047 [ZAP-SpiderInitThread-0] INFO  SpiderThread - Starting spidering scan on http://localhost:8088/bodgeit/ at Fri Jul 05 00:03:44 IST 2019
2019-07-05 00:03:44,097 [ZAP-SpiderInitThread-0] INFO  Spider - Spider initializing...
2019-07-05 00:03:44,298 [ZAP-SpiderInitThread-0] INFO  Spider - Starting spider...
2019-07-05 00:03:45,373 [ZAP-SpiderThreadPool-0-thread-1] INFO  Spider - Spidering process is complete. Shutting down...
2019-07-05 00:03:45,381 [ZAP-SpiderShutdownThread-0] INFO  SpiderThread - Spider scanning complete: true
2019-07-05 00:03:50,648 [ZAP-ProxyThread-58] INFO  Scanner - scanner started
2019-07-05 00:03:50,710 [Thread-11] INFO  HostProcess - Scanning 1 node(s) from http://localhost:8088
2019-07-05 00:03:50,729 [Thread-11] INFO  HostProcess - start host http://localhost:8088 | TestPathTraversal strength HIGH threshold MEDIUM
2019-07-05 00:03:50,749 [Thread-11] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestPathTraversal in 0.02s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:03:50,750 [Thread-11] INFO  HostProcess - start host http://localhost:8088 | TestRemoteFileInclude strength HIGH threshold MEDIUM
2019-07-05 00:03:50,757 [Thread-11] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestRemoteFileInclude in 0.007s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:03:50,757 [Thread-11] INFO  HostProcess - start host http://localhost:8088 | SourceCodeDisclosureWEBINF strength MEDIUM threshold MEDIUM
2019-07-05 00:03:50,774 [Thread-11] INFO  HostProcess - start host http://localhost:8088 | TestServerSideInclude strength HIGH threshold MEDIUM
2019-07-05 00:03:50,847 [ZAP-ActiveScanner-0] INFO  HostProcess - completed host/plugin http://localhost:8088 | SourceCodeDisclosureWEBINF in 0.09s with 4 message(s) sent and 0 alert(s) raised.
2019-07-05 00:03:50,849 [Thread-11] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestServerSideInclude in 0.075s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:03:50,854 [Thread-11] INFO  HostProcess - start host http://localhost:8088 | TestCrossSiteScriptV2 strength HIGH threshold MEDIUM
2019-07-05 00:03:50,859 [Thread-11] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestCrossSiteScriptV2 in 0.006s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:03:50,860 [Thread-11] INFO  HostProcess - start host http://localhost:8088 | TestPersistentXSSPrime strength HIGH threshold MEDIUM
2019-07-05 00:03:50,866 [Thread-11] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestPersistentXSSPrime in 0.006s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:03:50,868 [Thread-11] INFO  HostProcess - start host http://localhost:8088 | TestPersistentXSSSpider strength HIGH threshold MEDIUM
2019-07-05 00:03:50,909 [Thread-11] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestPersistentXSSSpider in 0.041s with 1 message(s) sent and 0 alert(s) raised.
2019-07-05 00:03:50,911 [Thread-11] INFO  HostProcess - start host http://localhost:8088 | TestPersistentXSSAttack strength HIGH threshold MEDIUM
2019-07-05 00:03:50,917 [Thread-11] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestPersistentXSSAttack in 0.006s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:03:50,918 [Thread-11] INFO  HostProcess - start host http://localhost:8088 | TestSQLInjection strength HIGH threshold MEDIUM
2019-07-05 00:03:50,924 [Thread-11] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestSQLInjection in 0.005s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:03:50,925 [Thread-11] INFO  HostProcess - start host http://localhost:8088 | CodeInjectionPlugin strength HIGH threshold MEDIUM
2019-07-05 00:03:50,931 [Thread-11] INFO  HostProcess - completed host/plugin http://localhost:8088 | CodeInjectionPlugin in 0.005s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:03:50,933 [Thread-11] INFO  HostProcess - start host http://localhost:8088 | CommandInjectionPlugin strength MEDIUM threshold MEDIUM
2019-07-05 00:03:50,938 [Thread-11] INFO  HostProcess - completed host/plugin http://localhost:8088 | CommandInjectionPlugin in 0.005s with 0 message(s) sent and 0 alert(s) raised.
2019-07-05 00:03:50,939 [Thread-11] INFO  HostProcess - start host http://localhost:8088 | TestDirectoryBrowsing strength HIGH threshold MEDIUM
2019-07-05 00:03:50,956 [Thread-11] INFO  HostProcess - completed host/plugin http://localhost:8088 | TestDirectoryBrowsing in 0.017s with 1 message(s) sent and 0 alert(s) raised.
